match_id,team_name,venue_name,ball_no,run,is_wide,is_noBall,Wicket,is_legBye,isBye,totalScore
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),0.1,1,0,0,0,0,0,1
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),0.2,0,0,0,0,0,0,1
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),0.3,0,0,0,0,0,0,1
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),0.4,2,0,0,0,0,0,3
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),0.5,4,0,0,0,0,0,7
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),0.6,4,0,0,0,0,0,11
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),1.1,0,0,0,0,0,0,11
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),1.2,0,0,0,0,0,0,11
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),1.3,1,0,0,0,0,0,12
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),1.4,0,0,0,0,0,0,12
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),1.5,0,0,0,0,0,0,12
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),1.6,0,0,0,0,0,0,12
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),2.1,0,0,0,0,0,0,12
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),2.2,4,0,0,0,0,0,16
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),2.3,1,0,0,0,0,0,17
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),2.4,4,0,0,0,0,0,21
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),2.5,1,0,0,0,0,0,22
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),2.6,6,0,0,0,0,0,28
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),3.1,1,0,0,0,0,0,29
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),3.2,6,0,0,0,0,0,35
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),3.3,2,0,0,0,0,0,37
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),3.4,1,1,0,0,0,0,38
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),3.4,0,0,0,0,0,0,38
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),3.5,1,0,0,0,0,0,39
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),3.6,4,0,0,0,0,0,43
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),4.1,0,0,0,0,0,0,43
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),4.2,0,0,0,0,0,0,43
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),4.3,0,0,0,0,0,0,43
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),4.4,1,1,0,0,0,0,44
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),4.4,0,0,0,0,0,0,44
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),4.5,0,0,0,0,0,0,44
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),4.6,4,0,0,0,0,0,48
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),5.1,0,0,0,0,0,0,48
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),5.2,4,0,0,0,0,0,52
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),5.3,0,0,0,0,0,0,52
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),5.4,0,0,0,1,0,0,52
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),5.5,2,0,0,0,0,0,54
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),5.6,0,0,0,0,0,0,54
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),6.1,0,0,0,0,0,0,54
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),6.2,6,0,0,0,0,0,60
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),6.3,0,0,0,1,0,0,60
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),6.4,0,0,0,0,0,0,60
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),6.5,1,0,0,0,0,0,61
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),6.6,0,0,0,0,0,0,61
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),7.1,4,0,0,0,0,0,65
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),7.2,2,0,0,0,0,0,67
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),7.3,1,0,0,0,0,0,68
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),7.4,1,0,0,0,0,0,69
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),7.5,1,0,0,0,0,0,70
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),7.6,4,0,0,0,0,0,74
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),8.1,1,0,0,0,0,0,75
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),8.2,1,1,0,0,0,0,76
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),8.2,0,0,0,0,0,0,76
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),8.3,1,0,0,0,0,0,77
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),8.4,1,0,0,0,0,0,78
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),8.5,6,0,0,0,0,0,84
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),8.6,1,0,0,0,0,0,85
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),9.1,2,0,1,0,0,0,87
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),9.1,4,0,0,0,0,0,91
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),9.2,1,0,0,0,0,0,92
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),9.3,1,0,0,0,0,0,93
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),9.4,0,0,0,0,0,0,93
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),9.5,1,0,0,0,0,0,94
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),9.6,4,0,0,0,0,0,98
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),10.1,1,0,0,0,0,0,99
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),10.2,1,1,0,0,0,0,100
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),10.2,1,0,0,0,0,0,101
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),10.3,1,0,0,0,0,0,102
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),10.4,4,0,0,0,0,0,106
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),10.5,4,0,0,0,0,0,110
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),10.6,1,0,0,0,0,0,111
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),11.1,1,0,0,0,0,0,112
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),11.2,2,0,0,0,0,0,114
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),11.3,1,0,0,0,0,0,115
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),11.4,1,0,0,1,0,0,116
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),11.5,1,0,0,0,0,0,117
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),11.6,1,0,0,0,0,0,118
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),12.1,1,0,0,0,0,0,119
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),12.2,2,0,0,0,0,0,121
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),12.3,1,0,0,0,0,0,122
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),12.4,4,0,0,0,0,0,126
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),12.5,0,0,0,1,0,0,126
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),12.6,0,0,0,0,0,0,126
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),13.1,0,0,0,0,0,0,126
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),13.2,1,0,0,0,0,0,127
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),13.3,1,0,0,0,0,0,128
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),13.4,0,0,0,1,0,0,128
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),13.5,1,0,0,0,0,0,129
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),13.6,1,0,0,0,0,0,130
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),14.1,1,0,0,0,0,0,131
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),14.2,1,0,0,0,0,0,132
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),14.3,0,0,0,0,0,0,132
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),14.4,0,0,0,0,0,0,132
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),14.5,1,0,0,0,0,0,133
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),14.6,6,0,0,0,0,0,139
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),15.1,0,0,0,0,0,0,139
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),15.2,6,0,0,0,0,0,145
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),15.3,1,0,0,0,0,0,146
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),15.4,0,0,0,0,0,0,146
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),15.5,4,0,0,0,0,0,150
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),15.6,1,0,0,0,0,0,151
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),16.1,1,0,0,0,0,0,152
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),16.2,1,0,0,0,0,0,153
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),16.3,0,0,0,0,0,0,153
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),16.4,1,0,0,0,0,0,154
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),16.5,0,0,0,1,0,0,154
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),16.6,0,0,0,0,0,0,154
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),17.1,2,0,0,0,0,0,156
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),17.2,0,0,0,0,0,0,156
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),17.3,0,0,0,1,0,0,156
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),17.4,0,0,0,1,0,0,156
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),17.5,0,0,0,0,0,0,156
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),17.6,0,0,0,0,0,0,156
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),18.1,1,0,0,0,1,0,157
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),18.2,0,0,0,0,0,0,157
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),18.3,1,0,0,0,0,0,158
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),18.4,6,0,0,0,0,0,164
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),18.5,0,0,0,1,0,0,164
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),18.6,1,0,0,0,0,0,165
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),19.1,0,0,0,0,0,0,165
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),19.2,1,0,0,0,0,0,166
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),19.3,6,0,0,0,0,0,172
2017_1,Royal Challengers Bangalore, Hyderabad (Deccan),19.4,0,0,0,1,0,0,172
2017_2,, Pune,0.1,1,0,0,0,0,0,1
2017_2,, Pune,0.2,4,0,0,0,0,0,5
2017_2,, Pune,0.3,1,1,0,0,0,0,6
2017_2,, Pune,0.3,1,0,0,0,0,0,7
2017_2,, Pune,0.4,0,0,0,0,0,0,7
2017_2,, Pune,0.5,0,0,0,0,0,0,7
2017_2,, Pune,0.6,1,0,0,0,0,0,8
2017_2,, Pune,1.1,4,0,0,0,0,0,12
2017_2,, Pune,1.2,4,0,0,0,0,0,16
2017_2,, Pune,1.3,1,0,0,0,0,0,17
2017_2,, Pune,1.4,1,0,0,0,1,0,18
2017_2,, Pune,1.5,4,0,0,0,0,0,22
2017_2,, Pune,1.6,1,0,0,0,0,0,23
2017_2,, Pune,2.1,0,0,0,0,0,0,23
2017_2,, Pune,2.2,0,0,0,0,0,0,23
2017_2,, Pune,2.3,6,0,0,0,0,0,29
2017_2,, Pune,2.4,4,0,0,0,0,0,33
2017_2,, Pune,2.5,1,0,0,0,0,0,34
2017_2,, Pune,2.6,1,0,0,0,0,0,35
2017_2,, Pune,3.1,0,0,0,1,0,0,35
2017_2,, Pune,3.2,0,0,0,0,0,0,35
2017_2,, Pune,3.3,1,0,0,0,0,0,36
2017_2,, Pune,3.4,1,0,0,0,0,0,37
2017_2,, Pune,3.5,2,0,0,0,0,0,39
2017_2,, Pune,3.6,0,0,0,0,0,0,39
2017_2,, Pune,4.1,1,0,0,0,0,0,40
2017_2,, Pune,4.2,1,0,0,0,0,0,41
2017_2,, Pune,4.3,0,0,0,0,0,0,41
2017_2,, Pune,4.4,1,0,0,0,0,0,42
2017_2,, Pune,4.5,0,0,0,0,0,0,42
2017_2,, Pune,4.6,1,0,0,0,0,0,43
2017_2,, Pune,5.1,4,0,0,0,0,0,47
2017_2,, Pune,5.2,1,0,0,0,0,0,48
2017_2,, Pune,5.3,6,0,0,0,0,0,54
2017_2,, Pune,5.4,4,0,0,0,0,0,58
2017_2,, Pune,5.5,0,0,0,0,0,0,58
2017_2,, Pune,5.6,1,0,0,0,0,0,59
2017_2,, Pune,6.1,1,0,0,0,0,0,60
2017_2,, Pune,6.2,0,0,0,0,0,0,60
2017_2,, Pune,6.3,1,0,0,0,0,0,61
2017_2,, Pune,6.4,1,0,0,0,0,0,62
2017_2,, Pune,6.5,0,0,0,0,0,0,62
2017_2,, Pune,6.6,1,0,0,0,0,0,63
2017_2,, Pune,7.1,2,0,0,0,0,0,65
2017_2,, Pune,7.2,0,0,0,0,0,0,65
2017_2,, Pune,7.3,4,0,0,0,0,0,69
2017_2,, Pune,7.4,2,0,0,0,0,0,71
2017_2,, Pune,7.5,1,0,0,0,0,0,72
2017_2,, Pune,7.6,1,0,0,0,0,0,73
2017_2,, Pune,8.1,2,0,0,0,0,0,75
2017_2,, Pune,8.2,4,0,0,0,0,0,79
2017_2,, Pune,8.3,1,0,0,0,0,0,80
2017_2,, Pune,8.4,0,0,0,0,0,0,80
2017_2,, Pune,8.5,1,0,0,0,0,0,81
2017_2,, Pune,8.6,1,0,0,0,0,0,82
2017_2,, Pune,9.1,0,0,0,0,0,0,82
2017_2,, Pune,9.2,6,0,0,0,0,0,88
2017_2,, Pune,9.3,1,0,0,0,0,0,89
2017_2,, Pune,9.4,2,0,0,0,0,0,91
2017_2,, Pune,9.5,1,0,0,0,0,0,92
2017_2,, Pune,9.6,1,0,0,0,0,0,93
2017_2,, Pune,10.1,0,0,0,1,0,0,93
2017_2,, Pune,10.2,0,0,0,0,0,0,93
2017_2,, Pune,10.3,1,0,0,0,0,0,94
2017_2,, Pune,10.4,0,0,0,0,0,0,94
2017_2,, Pune,10.5,2,0,0,0,0,0,96
2017_2,, Pune,10.6,1,0,0,0,0,0,97
2017_2,, Pune,11.1,0,0,0,0,0,0,97
2017_2,, Pune,11.2,1,0,0,0,0,0,98
2017_2,, Pune,11.3,1,0,0,0,0,0,99
2017_2,, Pune,11.4,4,0,0,0,0,0,103
2017_2,, Pune,11.5,1,0,0,0,0,0,104
2017_2,, Pune,11.6,1,0,0,0,0,0,105
2017_2,, Pune,12.1,0,0,0,0,0,0,105
2017_2,, Pune,12.2,0,0,0,0,0,0,105
2017_2,, Pune,12.3,4,0,0,0,0,0,109
2017_2,, Pune,12.4,0,0,0,0,0,0,109
2017_2,, Pune,12.5,4,0,0,0,0,0,113
2017_2,, Pune,12.6,1,0,0,0,0,0,114
2017_2,, Pune,13.1,4,0,0,0,0,0,118
2017_2,, Pune,13.2,1,0,0,0,0,0,119
