match_id,team_name,venue_name,ball_no,run,is_wide,is_noBall,Wicket,is_legBye,isBye,totalScore
2017_2,, Pune,13.3,1,0,0,0,0,0,120
2017_2,, Pune,13.4,6,0,0,0,0,0,126
2017_2,, Pune,13.5,1,0,0,0,0,0,127
2017_2,, Pune,13.6,1,1,0,0,0,0,128
2017_2,, Pune,13.6,1,0,0,0,0,0,129
2017_2,, Pune,14.1,4,0,0,0,0,0,133
2017_2,, Pune,14.2,1,0,0,0,0,0,134
2017_2,, Pune,14.3,2,0,0,0,0,0,136
2017_2,, Pune,14.4,1,0,0,0,0,0,137
2017_2,, Pune,14.5,1,0,0,0,0,0,138
2017_2,, Pune,14.6,1,1,0,0,0,0,139
2017_2,, Pune,14.6,0,0,0,0,0,0,139
2017_2,, Pune,15.1,4,0,0,0,0,0,143
2017_2,, Pune,15.2,0,0,0,1,0,0,143
2017_2,, Pune,15.3,1,0,0,0,0,0,144
2017_2,, Pune,15.4,1,0,0,0,0,0,145
2017_2,, Pune,15.5,2,0,0,0,0,0,147
2017_2,, Pune,15.6,1,0,0,0,0,0,148
2017_2,, Pune,16.1,1,0,0,0,0,0,149
2017_2,, Pune,16.2,1,0,0,0,0,0,150
2017_2,, Pune,16.3,2,0,0,0,0,0,152
2017_2,, Pune,16.4,0,0,0,0,0,0,152
2017_2,, Pune,16.5,2,0,0,0,0,0,154
2017_2,, Pune,16.6,4,0,0,0,0,0,158
2017_2,, Pune,17.1,0,0,0,0,0,0,158
2017_2,, Pune,17.2,1,0,0,0,0,0,159
2017_2,, Pune,17.3,0,0,0,0,0,0,159
2017_2,, Pune,17.4,1,0,0,0,0,0,160
2017_2,, Pune,17.5,1,0,0,0,0,0,161
2017_2,, Pune,17.6,4,0,0,0,0,0,165
2017_2,, Pune,18.1,1,0,0,0,0,0,166
2017_2,, Pune,18.2,1,0,0,0,0,0,167
2017_2,, Pune,18.3,0,0,0,0,0,0,167
2017_2,, Pune,18.4,0,0,0,0,0,0,167
2017_2,, Pune,18.5,4,0,0,0,0,0,171
2017_2,, Pune,18.6,1,0,0,0,0,0,172
2017_2,, Pune,19.1,1,0,0,0,0,0,173
2017_2,, Pune,19.2,1,0,0,0,0,0,174
2017_2,, Pune,19.3,1,0,0,0,0,0,175
2017_2,, Pune,19.4,6,0,0,0,0,0,181
2017_2,, Pune,19.5,6,0,0,0,0,0,187
2017_3,Kolkate Night Riders, Rajkot,0.1,1,0,0,0,0,0,1
2017_3,Kolkate Night Riders, Rajkot,0.2,0,0,0,0,0,0,1
2017_3,Kolkate Night Riders, Rajkot,0.3,1,0,0,0,0,0,2
2017_3,Kolkate Night Riders, Rajkot,0.4,0,0,0,0,0,0,2
2017_3,Kolkate Night Riders, Rajkot,0.5,1,0,0,0,0,0,3
2017_3,Kolkate Night Riders, Rajkot,0.6,4,0,0,0,0,0,7
2017_3,Kolkate Night Riders, Rajkot,1.1,1,0,0,0,0,0,8
2017_3,Kolkate Night Riders, Rajkot,1.2,6,0,0,0,0,0,14
2017_3,Kolkate Night Riders, Rajkot,1.3,1,0,0,0,0,0,15
2017_3,Kolkate Night Riders, Rajkot,1.4,4,0,0,0,0,0,19
2017_3,Kolkate Night Riders, Rajkot,1.5,0,0,0,0,0,0,19
2017_3,Kolkate Night Riders, Rajkot,1.6,1,0,0,0,0,0,20
2017_3,Kolkate Night Riders, Rajkot,2.1,4,0,0,0,0,0,24
2017_3,Kolkate Night Riders, Rajkot,2.2,1,0,0,0,0,0,25
2017_3,Kolkate Night Riders, Rajkot,2.3,1,1,0,0,0,0,26
2017_3,Kolkate Night Riders, Rajkot,2.3,4,0,0,0,0,0,30
2017_3,Kolkate Night Riders, Rajkot,2.4,6,0,0,0,0,0,36
2017_3,Kolkate Night Riders, Rajkot,2.5,0,0,0,0,0,0,36
2017_3,Kolkate Night Riders, Rajkot,2.6,1,1,0,0,0,0,37
2017_3,Kolkate Night Riders, Rajkot,2.6,0,0,0,0,0,0,37
2017_3,Kolkate Night Riders, Rajkot,3.1,4,0,0,0,0,0,41
2017_3,Kolkate Night Riders, Rajkot,3.2,0,0,0,0,0,0,41
2017_3,Kolkate Night Riders, Rajkot,3.3,1,0,0,0,0,0,42
2017_3,Kolkate Night Riders, Rajkot,3.4,0,0,0,0,0,0,42
2017_3,Kolkate Night Riders, Rajkot,3.5,0,0,0,0,0,0,42
2017_3,Kolkate Night Riders, Rajkot,3.6,4,0,0,0,0,0,46
2017_3,Kolkate Night Riders, Rajkot,4.1,0,0,0,0,0,0,46
2017_3,Kolkate Night Riders, Rajkot,4.2,0,0,0,0,0,0,46
2017_3,Kolkate Night Riders, Rajkot,4.3,1,0,0,0,0,0,47
2017_3,Kolkate Night Riders, Rajkot,4.4,1,0,0,0,0,0,48
2017_3,Kolkate Night Riders, Rajkot,4.5,4,0,0,0,0,0,52
2017_3,Kolkate Night Riders, Rajkot,4.6,1,0,0,0,0,0,53
2017_3,Kolkate Night Riders, Rajkot,5.1,4,0,0,0,0,0,57
2017_3,Kolkate Night Riders, Rajkot,5.2,4,0,0,0,0,1,61
2017_3,Kolkate Night Riders, Rajkot,5.3,0,0,0,0,0,0,61
2017_3,Kolkate Night Riders, Rajkot,5.4,4,0,0,0,0,0,65
2017_3,Kolkate Night Riders, Rajkot,5.5,4,0,0,0,0,0,69
2017_3,Kolkate Night Riders, Rajkot,5.6,4,0,0,0,0,0,73
2017_3,Kolkate Night Riders, Rajkot,6.1,6,0,0,0,0,0,79
2017_3,Kolkate Night Riders, Rajkot,6.2,4,0,0,0,0,0,83
2017_3,Kolkate Night Riders, Rajkot,6.3,0,0,0,0,0,0,83
2017_3,Kolkate Night Riders, Rajkot,6.4,6,0,0,0,0,0,89
2017_3,Kolkate Night Riders, Rajkot,6.5,6,0,0,0,0,0,95
2017_3,Kolkate Night Riders, Rajkot,6.6,1,0,0,0,0,0,96
2017_3,Kolkate Night Riders, Rajkot,7.1,1,0,0,0,0,0,97
2017_3,Kolkate Night Riders, Rajkot,7.2,1,0,0,0,0,0,98
2017_3,Kolkate Night Riders, Rajkot,7.3,1,0,0,0,0,0,99
2017_3,Kolkate Night Riders, Rajkot,7.4,2,0,0,0,0,0,101
2017_3,Kolkate Night Riders, Rajkot,7.5,2,0,0,0,0,0,103
2017_3,Kolkate Night Riders, Rajkot,7.6,0,0,0,0,0,0,103
2017_3,Kolkate Night Riders, Rajkot,8.1,4,0,0,0,0,0,107
2017_3,Kolkate Night Riders, Rajkot,8.2,1,0,0,0,0,0,108
2017_3,Kolkate Night Riders, Rajkot,8.3,0,0,0,0,0,0,108
2017_3,Kolkate Night Riders, Rajkot,8.4,1,0,0,0,0,0,109
2017_3,Kolkate Night Riders, Rajkot,8.5,0,0,0,0,0,0,109
2017_3,Kolkate Night Riders, Rajkot,8.6,0,0,0,0,0,0,109
2017_3,Kolkate Night Riders, Rajkot,9.1,2,0,0,0,0,0,111
2017_3,Kolkate Night Riders, Rajkot,9.2,0,0,0,0,0,0,111
2017_3,Kolkate Night Riders, Rajkot,9.3,1,0,0,0,0,0,112
2017_3,Kolkate Night Riders, Rajkot,9.4,2,0,0,0,0,0,114
2017_3,Kolkate Night Riders, Rajkot,9.5,1,0,0,0,0,0,115
2017_3,Kolkate Night Riders, Rajkot,9.6,1,0,0,0,0,0,116
2017_3,Kolkate Night Riders, Rajkot,10.1,1,1,0,0,0,0,117
2017_3,Kolkate Night Riders, Rajkot,10.1,0,0,0,0,0,0,117
2017_3,Kolkate Night Riders, Rajkot,10.2,2,0,0,0,0,0,119
2017_3,Kolkate Night Riders, Rajkot,10.3,4,0,0,0,0,0,123
2017_3,Kolkate Night Riders, Rajkot,10.4,0,0,0,0,0,0,123
2017_3,Kolkate Night Riders, Rajkot,10.5,4,0,0,0,0,0,127
2017_3,Kolkate Night Riders, Rajkot,10.6,4,0,0,0,0,0,131
2017_3,Kolkate Night Riders, Rajkot,11.1,5,1,0,0,0,0,136
2017_3,Kolkate Night Riders, Rajkot,11.1,1,0,0,0,0,0,137
2017_3,Kolkate Night Riders, Rajkot,11.2,4,0,0,0,0,0,141
2017_3,Kolkate Night Riders, Rajkot,11.3,1,0,0,0,0,0,142
2017_3,Kolkate Night Riders, Rajkot,11.4,1,0,0,0,0,0,143
2017_3,Kolkate Night Riders, Rajkot,11.5,2,0,0,0,0,0,145
2017_3,Kolkate Night Riders, Rajkot,11.6,1,1,0,0,0,0,146
2017_3,Kolkate Night Riders, Rajkot,11.6,1,0,0,0,0,0,147
2017_3,Kolkate Night Riders, Rajkot,12.1,1,0,0,0,0,0,148
2017_3,Kolkate Night Riders, Rajkot,12.2,1,0,0,0,0,0,149
2017_3,Kolkate Night Riders, Rajkot,12.3,1,0,0,0,0,0,150
2017_3,Kolkate Night Riders, Rajkot,12.4,1,0,0,0,0,0,151
2017_3,Kolkate Night Riders, Rajkot,12.5,1,0,0,0,0,0,152
2017_3,Kolkate Night Riders, Rajkot,12.6,1,0,0,0,0,0,153
2017_3,Kolkate Night Riders, Rajkot,13.1,6,0,0,0,0,0,159
2017_3,Kolkate Night Riders, Rajkot,13.2,1,0,0,0,0,0,160
2017_3,Kolkate Night Riders, Rajkot,13.3,1,0,0,0,0,0,161
2017_3,Kolkate Night Riders, Rajkot,13.4,0,0,0,0,0,0,161
2017_3,Kolkate Night Riders, Rajkot,13.5,1,0,0,0,0,0,162
2017_3,Kolkate Night Riders, Rajkot,13.6,0,0,0,0,0,0,162
2017_3,Kolkate Night Riders, Rajkot,14.1,1,1,0,0,0,0,163
2017_3,Kolkate Night Riders, Rajkot,14.1,6,0,0,0,0,0,169
2017_3,Kolkate Night Riders, Rajkot,14.2,4,0,0,0,0,0,173
2017_3,Kolkate Night Riders, Rajkot,14.3,6,0,0,0,0,0,179
2017_3,Kolkate Night Riders, Rajkot,14.4,1,1,0,0,0,0,180
2017_3,Kolkate Night Riders, Rajkot,14.4,2,0,0,0,0,0,182
2017_3,Kolkate Night Riders, Rajkot,14.5,2,0,0,0,0,0,184
2017_4,Kings XI Punjab, Indore,8.1,1,0,0,0,0,0,1
2017_4,Kings XI Punjab, Indore,8.2,0,0,0,0,0,0,1
2017_4,Kings XI Punjab, Indore,8.3,0,0,0,0,0,0,1
2017_4,Kings XI Punjab, Indore,8.4,1,0,0,0,0,0,2
2017_4,Kings XI Punjab, Indore,8.5,1,0,0,0,0,0,3
2017_4,Kings XI Punjab, Indore,8.6,1,0,0,0,0,0,4
2017_4,Kings XI Punjab, Indore,9.1,1,0,0,0,0,0,5
2017_4,Kings XI Punjab, Indore,9.2,1,0,0,0,0,0,6
2017_4,Kings XI Punjab, Indore,9.3,1,0,0,0,0,0,7
2017_4,Kings XI Punjab, Indore,9.4,1,0,0,0,0,0,8
2017_4,Kings XI Punjab, Indore,9.5,1,0,0,0,0,0,9
2017_4,Kings XI Punjab, Indore,9.6,2,0,0,0,0,0,11
2017_4,Kings XI Punjab, Indore,10.1,1,0,0,0,0,0,12
2017_4,Kings XI Punjab, Indore,10.2,6,0,0,0,0,0,18
2017_4,Kings XI Punjab, Indore,10.3,1,1,0,0,0,0,19
2017_4,Kings XI Punjab, Indore,10.3,1,1,0,0,0,0,20
2017_4,Kings XI Punjab, Indore,10.3,1,0,0,0,0,0,21
2017_4,Kings XI Punjab, Indore,10.4,0,0,0,1,0,0,21
2017_4,Kings XI Punjab, Indore,10.5,0,0,0,0,0,0,21
2017_4,Kings XI Punjab, Indore,10.6,1,1,0,0,0,0,22
2017_4,Kings XI Punjab, Indore,10.6,1,0,0,0,0,0,23
2017_4,Kings XI Punjab, Indore,11.1,0,0,0,1,0,0,23
2017_4,Kings XI Punjab, Indore,11.2,1,0,0,0,0,0,24
2017_4,Kings XI Punjab, Indore,11.3,1,0,0,0,0,0,25
2017_4,Kings XI Punjab, Indore,11.4,1,0,0,0,0,0,26
2017_4,Kings XI Punjab, Indore,11.5,0,0,0,0,0,0,26
2017_4,Kings XI Punjab, Indore,11.6,0,0,0,0,0,0,26
2017_4,Kings XI Punjab, Indore,12.1,6,0,0,0,0,0,32
2017_4,Kings XI Punjab, Indore,12.2,1,0,0,0,0,0,33
2017_4,Kings XI Punjab, Indore,12.3,1,0,0,0,0,0,34
2017_4,Kings XI Punjab, Indore,12.4,0,0,0,0,0,0,34
2017_4,Kings XI Punjab, Indore,12.5,1,1,0,0,0,0,35
2017_4,Kings XI Punjab, Indore,12.5,1,0,0,0,0,0,36
2017_4,Kings XI Punjab, Indore,12.6,1,0,0,0,0,0,37
2017_4,Kings XI Punjab, Indore,13.1,1,0,0,0,0,0,38
2017_4,Kings XI Punjab, Indore,13.2,4,0,0,0,0,0,42
2017_4,Kings XI Punjab, Indore,13.3,2,1,0,0,0,0,44
2017_4,Kings XI Punjab, Indore,13.3,0,0,0,0,0,0,44
2017_4,Kings XI Punjab, Indore,13.4,0,0,0,0,0,0,44
2017_4,Kings XI Punjab, Indore,13.5,6,0,0,0,0,0,50
2017_4,Kings XI Punjab, Indore,13.6,0,0,0,0,0,0,50
2017_4,Kings XI Punjab, Indore,14.1,0,0,0,0,0,0,50
2017_4,Kings XI Punjab, Indore,14.2,4,0,0,0,0,0,54
2017_4,Kings XI Punjab, Indore,14.3,1,0,0,0,0,0,55
2017_4,Kings XI Punjab, Indore,14.4,1,0,0,0,0,0,56
2017_4,Kings XI Punjab, Indore,14.5,0,0,0,0,0,0,56
2017_4,Kings XI Punjab, Indore,14.6,6,0,0,0,0,0,62
2017_4,Kings XI Punjab, Indore,15.1,1,0,0,0,0,0,63
2017_4,Kings XI Punjab, Indore,15.2,6,0,0,0,0,0,69
2017_4,Kings XI Punjab, Indore,15.3,6,0,0,0,0,0,75
2017_4,Kings XI Punjab, Indore,15.4,0,0,0,0,0,0,75
2017_4,Kings XI Punjab, Indore,15.5,1,0,0,0,0,0,76
2017_4,Kings XI Punjab, Indore,15.6,1,0,0,0,0,0,77
2017_4,Kings XI Punjab, Indore,16.1,0,0,0,0,0,0,77
2017_4,Kings XI Punjab, Indore,16.2,0,0,0,0,0,0,77
2017_4,Kings XI Punjab, Indore,16.3,1,0,0,0,0,0,78
2017_4,Kings XI Punjab, Indore,16.4,0,0,0,0,0,0,78
2017_4,Kings XI Punjab, Indore,16.5,1,0,0,0,1,0,79
2017_4,Kings XI Punjab, Indore,16.6,0,0,0,0,0,0,79
2017_4,Kings XI Punjab, Indore,17.1,1,0,0,0,0,0,80
2017_4,Kings XI Punjab, Indore,17.2,2,0,0,0,0,0,82
2017_4,Kings XI Punjab, Indore,17.3,0,0,0,0,0,0,82
2017_4,Kings XI Punjab, Indore,17.4,6,0,0,0,0,0,88
2017_4,Kings XI Punjab, Indore,17.5,2,0,0,0,0,0,90
2017_4,Kings XI Punjab, Indore,17.6,1,0,0,0,0,0,91
2017_4,Kings XI Punjab, Indore,18.1,0,0,0,0,0,0,91
2017_4,Kings XI Punjab, Indore,18.2,4,0,0,0,0,0,95
2017_4,Kings XI Punjab, Indore,18.3,0,0,0,0,0,0,95
2017_4,Kings XI Punjab, Indore,18.4,0,0,0,0,0,0,95
2017_4,Kings XI Punjab, Indore,18.5,1,0,0,0,0,0,96
2017_4,Kings XI Punjab, Indore,18.6,1,1,0,0,0,0,97
2017_4,Kings XI Punjab, Indore,18.6,1,0,0,0,0,0,98
2017_5,Delhi Capitals, Bengaluru,14.1,0,0,0,0,0,0,0
2017_5,Delhi Capitals, Bengaluru,14.2,0,0,0,0,0,0,0
2017_5,Delhi Capitals, Bengaluru,14.3,1,0,0,0,0,0,1
2017_5,Delhi Capitals, Bengaluru,14.4,0,0,0,0,0,0,1
2017_5,Delhi Capitals, Bengaluru,14.5,0,0,0,1,0,0,1
2017_5,Delhi Capitals, Bengaluru,14.6,0,0,0,0,0,0,1
2017_5,Delhi Capitals, Bengaluru,15.1,4,0,0,0,0,0,5
2017_5,Delhi Capitals, Bengaluru,15.2,1,0,0,0,0,0,6
2017_5,Delhi Capitals, Bengaluru,15.3,1,0,0,0,0,0,7
2017_5,Delhi Capitals, Bengaluru,15.4,1,0,0,0,0,0,8
2017_5,Delhi Capitals, Bengaluru,15.5,0,0,0,0,0,0,8
2017_5,Delhi Capitals, Bengaluru,15.6,1,0,0,0,0,0,9
2017_5,Delhi Capitals, Bengaluru,16.1,4,0,0,0,0,0,13
2017_5,Delhi Capitals, Bengaluru,16.2,0,0,0,1,0,0,13
2017_5,Delhi Capitals, Bengaluru,16.3,0,0,0,0,0,0,13
2017_5,Delhi Capitals, Bengaluru,16.4,0,0,0,0,0,0,13
2017_5,Delhi Capitals, Bengaluru,16.5,1,0,0,0,0,0,14
2017_5,Delhi Capitals, Bengaluru,16.6,0,0,0,0,0,0,14
2017_5,Delhi Capitals, Bengaluru,17.1,2,0,0,0,0,0,16
2017_5,Delhi Capitals, Bengaluru,17.2,1,0,0,0,0,0,17
2017_5,Delhi Capitals, Bengaluru,17.3,1,0,0,0,0,0,18
2017_5,Delhi Capitals, Bengaluru,17.4,0,0,0,0,0,0,18
2017_5,Delhi Capitals, Bengaluru,17.5,1,0,0,0,0,0,19
2017_5,Delhi Capitals, Bengaluru,17.6,6,0,0,0,0,0,25
2017_5,Delhi Capitals, Bengaluru,18.1,0,0,0,0,0,0,25
2017_5,Delhi Capitals, Bengaluru,18.2,1,0,0,0,0,0,26
2017_5,Delhi Capitals, Bengaluru,18.3,1,0,0,0,0,0,27
2017_5,Delhi Capitals, Bengaluru,18.4,0,0,0,0,0,0,27
2017_5,Delhi Capitals, Bengaluru,18.5,0,0,0,0,0,0,27
2017_5,Delhi Capitals, Bengaluru,18.6,0,0,0,0,0,0,27
